"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2025-05-08 06:00:00","2025-05-08 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,789466,789466,0.11823199689388,0,0
"2025-05-08 07:00:00","2025-05-08 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,937794,937794,0.14044524729252,0,0
"2025-05-08 08:00:00","2025-05-08 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,844712,844712,0.12650400400162,0,0
"2025-05-08 09:00:00","2025-05-08 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1047257,1047257,0.15683649480343,0,0
"2025-05-08 10:00:00","2025-05-08 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1410111,1410111,0.21117599308491,0,0
"2025-05-08 11:00:00","2025-05-08 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1571457,1571457,0.23533700406551,0,0
"2025-05-08 12:00:00","2025-05-08 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1929901,1929901,0.28901499509811,0,0
"2025-05-08 13:00:00","2025-05-08 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2253705,2253705,0.33750474452972,0,0
"2025-05-08 14:00:00","2025-05-08 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2645351,2645351,0.39615324139595,0,0
"2025-05-08 15:00:00","2025-05-08 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2819451,2819451,0.42222300171852,0,0
"2025-05-08 16:00:00","2025-05-08 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2596046,2596046,0.38876500725746,0,0
"2025-05-08 17:00:00","2025-05-08 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2672963,2672963,0.40028074383736,0,0
"2025-05-08 18:00:00","2025-05-08 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2218182,2218182,0.33217450976372,0,0
"2025-05-08 19:00:00","2025-05-08 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1572286,1572286,0.23544974625111,0,0
"2025-05-08 20:00:00","2025-05-08 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,889868,889868,0.13325700163841,0,0
"2025-05-08 21:00:00","2025-05-08 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,805188,805188,0.1205752491951,0,0
"2025-05-08 22:00:00","2025-05-08 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,582590,582590,0.087241224944592,0,0
"2025-05-08 23:00:00","2025-05-09 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,630056,630056,0.09434849768877,0,0
"2025-05-09 00:00:00","2025-05-09 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,541474,541474,0.081083200871944,0,0
"2025-05-09 01:00:00","2025-05-09 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,483005,483005,0.072327300906181,0,0
"2025-05-09 02:00:00","2025-05-09 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,394480,394480,0.059070851653814,0,0
"2025-05-09 03:00:00","2025-05-09 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,210675,210675,0.031547024846077,0,0
"2025-05-09 04:00:00","2025-05-09 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,118808,118808,0.017790500074625,0,0
"2025-05-09 05:00:00","2025-05-09 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,175666,175666,0.026304349303246,0,0
"2025-05-09 06:00:00","2025-05-09 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,295598,295598,0.044262800365686,0,0
"2025-05-09 07:00:00","2025-05-09 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,610675,610675,0.091441951692104,0,0
"2025-05-09 08:00:00","2025-05-09 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1106569,1106569,0.16569550335407,0,0
"2025-05-09 09:00:00","2025-05-09 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1609508,1609508,0.2410030066967,0,0
"2025-05-09 10:00:00","2025-05-09 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2059478,2059478,0.30837848782539,0,0
"2025-05-09 11:00:00","2025-05-09 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2244452,2244452,0.33607348799706,0,0
"2025-05-09 12:00:00","2025-05-09 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2329575,2329575,0.34881725907326,0,0
"2025-05-09 13:00:00","2025-05-09 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2515232,2515232,0.37661424279213,0,0
"2025-05-09 14:00:00","2025-05-09 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2787698,2787698,0.41740900278091,0,0
"2025-05-09 15:00:00","2025-05-09 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3062418,3062418,0.45854049921036,0,0
"2025-05-09 16:00:00","2025-05-09 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3440188,3440188,0.51510125398636,0,0
"2025-05-09 17:00:00","2025-05-09 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3586953,3586953,0.53707325458527,0,0
"2025-05-09 18:00:00","2025-05-09 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3292135,3292135,0.49292775988579,0,0
"2025-05-09 19:00:00","2025-05-09 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2059707,2059707,0.30839550495148,0,0
"2025-05-09 20:00:00","2025-05-09 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1565802,1565802,0.23444275557995,0,0
"2025-05-09 21:00:00","2025-05-09 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1452424,1452424,0.21746574342251,0,0
"2025-05-09 22:00:00","2025-05-09 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1228431,1228431,0.18392699956894,0,0
"2025-05-09 23:00:00","2025-05-10 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,897100,897100,0.13431775569916,0,0
"2025-05-10 00:00:00","2025-05-10 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,790958,790958,0.11842497438192,0,0
"2025-05-10 01:00:00","2025-05-10 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,477854,477854,0.071545422077179,0,0
"2025-05-10 02:00:00","2025-05-10 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,327960,327960,0.049102649092674,0,0
"2025-05-10 03:00:00","2025-05-10 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,292355,292355,0.043771576136351,0,0
"2025-05-10 04:00:00","2025-05-10 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,353262,353262,0.052890248596668,0,0
"2025-05-10 05:00:00","2025-05-10 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,317864,317864,0.04759019985795,0,0
"2025-05-10 06:00:00","2025-05-10 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,478612,478612,0.071656696498394,0,0
"2025-05-10 07:00:00","2025-05-10 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,547570,547570,0.081980474293232,0,0
"2025-05-10 08:00:00","2025-05-10 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,568502,568502,0.085113801062107,0,0
"2025-05-10 09:00:00","2025-05-10 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,762350,762350,0.11413525044918,0,0
"2025-05-10 10:00:00","2025-05-10 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1154170,1154170,0.17279525101185,0,0
"2025-05-10 11:00:00","2025-05-10 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1496971,1496971,0.22411625087261,0,0
"2025-05-10 12:00:00","2025-05-10 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1735289,1735289,0.25979399681091,0,0
"2025-05-10 13:00:00","2025-05-10 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2248971,2248971,0.33669650554657,0,0
"2025-05-10 14:00:00","2025-05-10 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2770849,2770849,0.41482475399971,0,0
"2025-05-10 15:00:00","2025-05-10 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3240102,3240102,0.4850740134716,0,0
"2025-05-10 16:00:00","2025-05-10 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3697719,3697719,0.55358052253723,0,0
"2025-05-10 17:00:00","2025-05-10 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3917714,3917714,0.58651202917099,0,0
"2025-05-10 18:00:00","2025-05-10 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3594987,3594987,0.53819400072098,0,0
"2025-05-10 19:00:00","2025-05-10 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2504128,2504128,0.37488275766373,0,0
"2025-05-10 20:00:00","2025-05-10 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1922863,1922863,0.28786200284958,0,0
"2025-05-10 21:00:00","2025-05-10 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1757188,1757188,0.26305824518204,0,0
"2025-05-10 22:00:00","2025-05-10 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1691444,1691444,0.25321424007416,0,0
"2025-05-10 23:00:00","2025-05-11 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1593266,1593266,0.23851549625397,0,0
"2025-05-11 00:00:00","2025-05-11 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1355845,1355845,0.20297199487686,0,0
"2025-05-11 01:00:00","2025-05-11 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1244412,1244412,0.18628899753094,0,0
"2025-05-11 02:00:00","2025-05-11 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,989137,989137,0.14807325601578,0,0
"2025-05-11 03:00:00","2025-05-11 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,906699,906699,0.13573125004768,0,0
"2025-05-11 04:00:00","2025-05-11 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,780487,780487,0.11683700233698,0,0
"2025-05-11 05:00:00","2025-05-11 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,843025,843025,0.12619824707508,0,0
"2025-05-11 06:00:00","2025-05-11 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1144134,1144134,0.17127199470997,0,0
"2025-05-11 07:00:00","2025-05-11 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1370711,1370711,0.20518824458122,0,0
"2025-05-11 08:00:00","2025-05-11 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1550557,1550557,0.23210875689983,0,0
"2025-05-11 09:00:00","2025-05-11 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1914057,1914057,0.28652051091194,0,0
"2025-05-11 10:00:00","2025-05-11 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2725773,2725773,0.40802648663521,0,0
"2025-05-11 11:00:00","2025-05-11 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3067802,3067802,0.45922276377678,0,0
"2025-05-11 12:00:00","2025-05-11 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2732643,2732643,0.40904998779297,0,0
"2025-05-11 13:00:00","2025-05-11 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2370537,2370537,0.35484400391579,0,0
"2025-05-11 14:00:00","2025-05-11 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2022505,2022505,0.30274549126625,0,0
"2025-05-11 15:00:00","2025-05-11 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1960932,1960932,0.29352673888206,0,0
"2025-05-11 16:00:00","2025-05-11 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2009818,2009818,0.30084276199341,0,0
"2025-05-11 17:00:00","2025-05-11 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1994915,1994915,0.29860976338387,0,0
"2025-05-11 18:00:00","2025-05-11 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1552925,1552925,0.23244924843311,0,0
"2025-05-11 19:00:00","2025-05-11 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1091708,1091708,0.1634107530117,0,0
"2025-05-11 20:00:00","2025-05-11 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1033433,1033433,0.15468725562096,0,0
"2025-05-11 21:00:00","2025-05-11 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1093874,1093874,0.16373300552368,0,0
"2025-05-11 22:00:00","2025-05-11 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1178688,1178688,0.1764270067215,0,0
"2025-05-11 23:00:00","2025-05-12 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1363372,1363372,0.20406974852085,0,0
"2025-05-12 00:00:00","2025-05-12 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1209956,1209956,0.18110525608063,0,0
"2025-05-12 01:00:00","2025-05-12 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1225900,1225900,0.18349049985409,0,0
"2025-05-12 02:00:00","2025-05-12 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1268039,1268039,0.18979699909687,0,0
"2025-05-12 03:00:00","2025-05-12 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1224108,1224108,0.18322025239468,0,0
"2025-05-12 04:00:00","2025-05-12 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1467890,1467890,0.21970725059509,0,0
"2025-05-12 05:00:00","2025-05-12 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1822025,1822025,0.27271100878716,0,0
"2025-05-12 06:00:00","2025-05-12 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2385533,2385533,0.35705149173737,0,0
"2025-05-12 07:00:00","2025-05-12 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2766948,2766948,0.41413649916649,0,0
"2025-05-12 08:00:00","2025-05-12 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2764756,2764756,0.41380649805069,0,0
"2025-05-12 09:00:00","2025-05-12 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3014939,3014939,0.45124873518944,0,0
"2025-05-12 10:00:00","2025-05-12 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3718842,3718842,0.55659925937653,0,0
"2025-05-12 11:00:00","2025-05-12 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4093133,4093133,0.6126155257225,0,0
"2025-05-12 12:00:00","2025-05-12 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4351617,4351617,0.65129852294922,0,0
"2025-05-12 13:00:00","2025-05-12 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4373744,4373744,0.65460622310638,0,0
"2025-05-12 14:00:00","2025-05-12 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4230695,4230695,0.63319277763367,0,0
"2025-05-12 15:00:00","2025-05-12 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4051878,4051878,0.60642600059509,0,0
"2025-05-12 16:00:00","2025-05-12 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3862633,3862633,0.57809925079346,0,0
"2025-05-12 17:00:00","2025-05-12 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3922314,3922314,0.58702772855759,0,0
"2025-05-12 18:00:00","2025-05-12 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3284889,3284889,0.49162548780441,0,0
"2025-05-12 19:00:00","2025-05-12 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2022166,2022166,0.30264124274254,0,0
"2025-05-12 20:00:00","2025-05-12 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1576010,1576010,0.2358669936657,0,0
"2025-05-12 21:00:00","2025-05-12 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1535648,1535648,0.22982500493526,0,0
"2025-05-12 22:00:00","2025-05-12 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1614229,1614229,0.24158400297165,0,0
"2025-05-12 23:00:00","2025-05-13 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1610538,1610538,0.24102975428104,0,0
"2025-05-13 00:00:00","2025-05-13 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1611919,1611919,0.24123525619507,0,0
"2025-05-13 01:00:00","2025-05-13 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1678340,1678340,0.25117400288582,0,0
"2025-05-13 02:00:00","2025-05-13 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1770441,1770441,0.26495599746704,0,0
"2025-05-13 03:00:00","2025-05-13 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1618437,1618437,0.24220649898052,0,0
"2025-05-13 04:00:00","2025-05-13 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1416119,1416119,0.21192725002766,0,0
"2025-05-13 05:00:00","2025-05-13 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1604783,1604783,0.24016000330448,0,0
"2025-05-13 06:00:00","2025-05-13 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1904542,1904542,0.28501775860786,0,0
"2025-05-13 07:00:00","2025-05-13 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1810499,1810499,0.27094250917435,0,0
"2025-05-13 08:00:00","2025-05-13 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1908547,1908547,0.28561374545097,0,0
"2025-05-13 09:00:00","2025-05-13 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2497403,2497403,0.37373349070549,0,0
"2025-05-13 10:00:00","2025-05-13 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2907418,2907418,0.43508926033974,0,0
"2025-05-13 11:00:00","2025-05-13 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2849098,2849098,0.42635923624039,0,0
"2025-05-13 12:00:00","2025-05-13 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2742156,2742156,0.41035324335098,0,0
"2025-05-13 13:00:00","2025-05-13 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2693922,2693922,0.40313273668289,0,0
"2025-05-13 14:00:00","2025-05-13 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2514044,2514044,0.37621223926544,0,0
"2025-05-13 15:00:00","2025-05-13 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2354141,2354141,0.3522817492485,0,0
"2025-05-13 16:00:00","2025-05-13 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2299759,2299759,0.34414175152779,0,0
"2025-05-13 17:00:00","2025-05-13 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2559606,2559606,0.3830235004425,0,0
"2025-05-13 18:00:00","2025-05-13 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2641848,2641848,0.39532798528671,0,0
"2025-05-13 19:00:00","2025-05-13 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2018256,2018256,0.30201125144958,0,0
"2025-05-13 20:00:00","2025-05-13 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1536712,1536712,0.22995175421238,0,0
"2025-05-13 21:00:00","2025-05-13 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1102848,1102848,0.16502775251865,0,0
"2025-05-13 22:00:00","2025-05-13 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,858225,858225,0.12842224538326,0,0
"2025-05-13 23:00:00","2025-05-14 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,785446,785446,0.1175307482481,0,0
"2025-05-14 00:00:00","2025-05-14 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,740362,740362,0.11078424751759,0,0
"2025-05-14 01:00:00","2025-05-14 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,551325,551325,0.082497097551823,0,0
"2025-05-14 02:00:00","2025-05-14 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,341830,341830,0.051149148494005,0,0
"2025-05-14 03:00:00","2025-05-14 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,219301,219301,0.032814551144838,0,0
"2025-05-14 04:00:00","2025-05-14 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,252098,252098,0.037721801549196,0,0
"2025-05-14 05:00:00","2025-05-14 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,251288,251288,0.037600349634886,0,0
"2025-05-14 06:00:00","2025-05-14 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,432698,432698,0.06474445015192,0,0
"2025-05-14 07:00:00","2025-05-14 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,835707,835707,0.12504556775093,0,0
"2025-05-14 08:00:00","2025-05-14 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1396103,1396103,0.20889574289322,0,0
"2025-05-14 09:00:00","2025-05-14 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2044311,2044311,0.30588400363922,0,0
"2025-05-14 10:00:00","2025-05-14 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2755676,2755676,0.41232049465179,0,0
"2025-05-14 11:00:00","2025-05-14 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2984312,2984312,0.44652798771858,0,0
"2025-05-14 12:00:00","2025-05-14 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3282633,3282633,0.49116125702858,0,0
"2025-05-14 13:00:00","2025-05-14 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4021488,4021488,0.6017079949379,0,0
"2025-05-14 14:00:00","2025-05-14 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4646230,4646230,0.69517952203751,0,0
"2025-05-14 15:00:00","2025-05-14 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4679779,4679779,0.70019501447678,0,0
"2025-05-14 16:00:00","2025-05-14 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4860339,4860339,0.72720623016357,0,0
"2025-05-14 17:00:00","2025-05-14 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4945618,4945618,0.73996126651764,0,0
"2025-05-14 18:00:00","2025-05-14 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4377620,4377620,0.65497350692749,0,0
"2025-05-14 19:00:00","2025-05-14 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3623922,3623922,0.54220300912857,0,0
"2025-05-14 20:00:00","2025-05-14 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2978610,2978610,0.44565001130104,0,0
"2025-05-14 21:00:00","2025-05-14 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2461008,2461008,0.36820575594902,0,0
"2025-05-14 22:00:00","2025-05-14 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2122286,2122286,0.31752574443817,0,0
"2025-05-14 23:00:00","2025-05-15 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2051184,2051184,0.30688574910164,0,0
"2025-05-15 00:00:00","2025-05-15 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1921261,1921261,0.28744599223137,0,0
"2025-05-15 01:00:00","2025-05-15 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1939620,1939620,0.29019099473953,0,0
"2025-05-15 02:00:00","2025-05-15 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2212286,2212286,0.33098325133324,0,0
"2025-05-15 03:00:00","2025-05-15 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2191577,2191577,0.32788249850273,0,0
"2025-05-15 04:00:00","2025-05-15 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2254894,2254894,0.33735349774361,0,0
"2025-05-15 05:00:00","2025-05-15 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2428944,2428944,0.36339074373245,0,0
"2025-05-15 06:00:00","2025-05-15 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2598063,2598063,0.38868999481201,0,0
"2025-05-15 07:00:00","2025-05-15 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2403318,2403318,0.35955274105072,0,0
"2025-05-15 08:00:00","2025-05-15 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2034721,2034721,0.30440598726273,0,0
